game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
f95cee81bb73187b70f7c140fb03a037,4097978,200,starting_lineup,17,268113,Sean Klaiber,0,Right-Back
6b3af1f54e083458aef1573860b1cc71,4097978,200,starting_lineup,16,541134,Souffian El Karouani,0,Left-Back
84d7aee07fbfcbf901815672c29164cb,4097978,200,starting_lineup,37,322073,Isac Lidberg,0,Centre-Forward
f1b80ab75d690d1995f6d75b9e267753,4097978,200,starting_lineup,1,248658,Vasilios Barkas,0,Goalkeeper
cf13a5400a7f402098e81d16957a58eb,4097978,200,starting_lineup,18,134999,Jens Toornstra,0,Defensive Midfield
a8b80ca9eb099c2aa84e864d2db1d195,4097978,200,starting_lineup,6,406609,Can Bozdoğan,0,Central Midfield
d5db4797dd2473e9582bfaab6bb302c6,4097978,200,starting_lineup,21,187809,Mats Seuntjens,0,Attacking Midfield
aa2008b74c5c714646472696d231963b,4097978,200,starting_lineup,20,123349,Zakaria Labyad,0,Left Winger
14b7dc5ca41bc41e4ca5a7b3de0b205b,4097978,200,starting_lineup,11,412959,Marouan Azarkan,0,Right Winger
461c97d79e3509a1bcf1d528e6a8bef4,4097978,200,starting_lineup,24,93081,Nick Viergever,1,Centre-Back
76256b256c2b6acdd734afdba22301a4,4097978,200,substitutes,8,610428,Oscar Fraulo,0,Central Midfield
10079c3d03a41703b6c1e0a09c91eda9,4097978,200,substitutes,31,205128,Mattijs Branderhorst,0,Goalkeeper
6f89da9a800ac9e716cd8f15f7b58903,4097978,200,substitutes,33,458734,Tommy St. Jago,0,Centre-Back
c565a2dd03adcff4482bfce0388dc038,4097978,200,substitutes,34,586429,Ryan Flamingo,0,Defensive Midfield
bb98789581089357ddf961f24e486d3b,4097978,200,substitutes,2,128042,Mark van der Maarel,0,Right-Back
3fb41e44481b722af68d49e3e1873da9,4097978,200,substitutes,61,607133,Kevin Gadellaa,0,Goalkeeper
29237944ca3139f51557e023dbbb3bf4,4097978,200,substitutes,77,361070,Ole Romeny,0,Left Winger
e278e2d40fd6ea6501b913b27b712cce,4097978,200,substitutes,19,565434,Anthony Descotte,0,Centre-Forward
c7bba8fbbb83aac7c0f77ce31d265e90,4097978,200,substitutes,23,326701,Bart Ramselaar,0,Right Winger
d78a97155df26630ee2ba4bcc3a7aac7,4097978,200,substitutes,38,656796,Ivar Jenner,0,Central Midfield
1948ee466599a56eceaf566e01afb17e,4097978,200,substitutes,14,686845,Zidane Iqbal,0,Central Midfield
432988b492e440e46bcba5b2c4589f3b,4097978,1269,starting_lineup,1,361082,Jasper Schendelaar,0,Goalkeeper
360888b242ab3adc3cf29f633fe06923,4097978,1269,starting_lineup,10,360519,Ferdy Druijf,0,Centre-Forward
5555e8bfba9b4f58095d848caba3a0cf,4097978,1269,starting_lineup,9,23553,Lennart Thy,0,Centre-Forward
d7609f69a5a56e193a603f6da7d7ee2f,4097978,1269,starting_lineup,7,227039,Younes Namli,0,Right Winger
142f3cd7194dfa8bb851ae3b7e5c6e6a,4097978,1269,starting_lineup,23,538057,Eliano Reijnders,0,Left Winger
54bbd2c4c30da90116323f6ce4893b27,4097978,1269,starting_lineup,11,361066,Davy van den Berg,0,Central Midfield
6d9eab1c4bf729e2c94cd36850473286,4097978,1269,starting_lineup,28,595940,Zico Buurmeester,0,Defensive Midfield
39f3510c3e3d739ad028d9e49e48d3d8,4097978,1269,starting_lineup,2,41583,Bram van Polen,1,Right-Back
c93a95e78039e119cb65a7696de2b163,4097978,1269,starting_lineup,20,309393,Lennart Czyborra,0,Left-Back
667c3adae1102c047e513432f9db70fb,4097978,1269,starting_lineup,13,131821,Thomas Lam,0,Centre-Back
073c0ddd8d1a08c9fd22c10edfeb3187,4097978,1269,starting_lineup,4,430797,Sam Kersten,0,Centre-Back
0c7ae5752412b26d82e0a369c8b38654,4097978,1269,substitutes,22,611816,Daijiro Chirino,0,Centre-Back
19f785cc508be2a56db977b8e4672e53,4097978,1269,substitutes,8,530258,Dean Huiberts,0,Central Midfield
d238dff365f6c6efa3b2b65bdbb70212,4097978,1269,substitutes,15,631904,Anselmo García MacNulty,0,Left-Back
bf70a2a1454c0071b9bae76590f5a8f2,4097978,1269,substitutes,5,57328,Bart van Hintum,0,Left-Back
4e674dd0e1badb47bd7f040385d1a75d,4097978,1269,substitutes,40,297373,Mike Hauptmeijer,0,Goalkeeper
9540c7bdc581c51e8b12f4a5e4eafa99,4097978,1269,substitutes,41,933570,Duke Verduin,0,Goalkeeper
12d5df70f4e826085b2f85d52a81f76a,4097978,1269,substitutes,34,806384,Nick Fichtinger,0,Defensive Midfield
bfbe43825676d92b96ead05ddda179e1,4097978,1269,substitutes,19,668183,Nico Serrano,0,Left Winger
20dadb7d6b1dfcb3e426de58854b0de0,4097978,1269,substitutes,16,648887,Divaio Bobson,0,Right Winger
043797ef8740ad1b68c57f297c6d239c,4097978,1269,substitutes,14,124495,Tolis Vellios,0,Centre-Forward
f145ce569ced180be067033166c87117,4097978,1269,substitutes,18,360520,Odysseus Velanas,0,Attacking Midfield
21a731967bda073217df4d2ca5927d77,4097978,1269,substitutes,6,593774,Anouar El Azzouzi,0,Centre-Back
3f581bece41351b4196485a508b8711c,4097979,234,starting_lineup,19,1012534,Yankuba Minteh,0,Right Winger
10c952239416d4befdbaa5f3f7eb5b0e,4097979,234,starting_lineup,18,59145,Gernot Trauner,1,Centre-Back
f6a0d7c49bc7bcc7042c38f8cfafc0ec,4097979,234,starting_lineup,29,552955,Santiago Gimenez,0,Centre-Forward
b7260e1bd4fbbac93cf2ce92d59e575a,4097979,234,starting_lineup,33,404418,David Hancko,0,Centre-Back
dd72df02920457f695194a83d888a586,4097979,234,starting_lineup,22,196829,Timon Wellenreuther,0,Goalkeeper
7973afe4352ffc7dc97830e5fb45790a,4097979,234,starting_lineup,5,514285,Quilindschy Hartman,0,Left-Back
f86a2922644ad83fb6a67f57a6487486,4097979,234,starting_lineup,4,420210,Lutsharel Geertruida,0,Right-Back
9693c12cc370bb3b988ad0d0f3732c8f,4097979,234,starting_lineup,20,415381,Mats Wieffer,0,Defensive Midfield
a77342edb8a8400f35805cd16088a729,4097979,234,starting_lineup,8,420213,Quinten Timber,0,Central Midfield
fb201c76dbd8a7d48a6a592dc8ecb69f,4097979,234,starting_lineup,10,409344,Calvin Stengs,0,Attacking Midfield
69e72abb186a2f4443e2e101f7dbc72b,4097979,234,starting_lineup,14,653610,Igor Paixão,0,Left Winger
95232bea7bf306685efba49979a3758b,4097979,234,substitutes,15,432175,Marcos López,0,Left-Back
96cb4d3a16d9d4a82cb9663666e0c8dd,4097979,234,substitutes,28,503640,Neraysho Kasanwirjo,0,Right-Back
81500d625ae291379aa5652f2bb9d1cf,4097979,234,substitutes,6,416660,Ramiz Zerrouki,0,Defensive Midfield
6c609c60410c6ecfc1096ae5d04ac31a,4097979,234,substitutes,16,412941,Thomas van den Belt,0,Defensive Midfield
b6879dd853b035c48bdaefe2943af979,4097979,234,substitutes,64,571149,Gjivai Zechiël,0,Central Midfield
d9bc5d3921bc5807abf78633b686eaae,4097979,234,substitutes,62,710886,Leo Sauer,0,Left Winger
8e57c17050f42b20baea306a774edda2,4097979,234,substitutes,26,436064,Ramon Hendriks,0,Centre-Back
223741194b86e4a148b1ced19797f094,4097979,234,substitutes,11,315125,Javairô Dilrosun,0,Right Winger
df29d35a54d89c8189164ebb8e9e4dab,4097979,234,substitutes,7,213268,Alireza Jahanbakhsh,0,Right Winger
e4adedab0d29a00e4557da9d498e5962,4097979,234,substitutes,9,589128,Ayase Ueda,0,Centre-Forward
ff0c43c245f7c264cdeff90eec8267ec,4097979,234,substitutes,3,593862,Thomas Beelen,0,Centre-Back
a056025988c3dbc17bf18e2619716e72,4097979,234,substitutes,31,64352,Kostas Lamprou,0,Goalkeeper
8d8dc61fe29c1d488fc36c9aa2260268,4097979,723,starting_lineup,1,534015,Nordin Bakker,0,Goalkeeper
0c4418e74bb872ea31882ae0952676c2,4097979,723,starting_lineup,22,484987,Théo Barbet,0,Centre-Back
e8c6aa5f37d5c72492a69d534eb5c984,4097979,723,starting_lineup,4,241420,Damian van Bruggen,1,Centre-Back
09ff2aab156bcb2e0a2ba725491019dc,4097979,723,starting_lineup,2,315211,Sherel Floranus,0,Left-Back
bdb3117737c1403181ce302ccafad6d4,4097979,723,starting_lineup,20,590773,Hamdi Akujobi,0,Right-Back
0600344673740fbdb93c230a766c6d3b,4097979,723,starting_lineup,6,156887,Álvaro Peña,0,Defensive Midfield
e5637303a0f526700a1a5b76f8060e11,4097979,723,starting_lineup,15,361074,Peer Koopmeiners,0,Central Midfield
dd09fbe2d2892b0a41b87ddec66bcd80,4097979,723,starting_lineup,10,378316,Lance Duijvestijn,0,Attacking Midfield
bb62b6a3cf557e60cbc2174e2d63f6f8,4097979,723,starting_lineup,7,140803,Anthony Limbombe,0,Left Winger
28ffa59beb2eafe122541ed480f858b6,4097979,723,starting_lineup,27,77001,Rajiv van La Parra,0,Right Winger
b98ae358293c5973110ddf4a3ce9bddd,4097979,723,starting_lineup,9,290615,Thomas Robinet,0,Centre-Forward
da5979d803978cd6f49fe9d3968981a3,4097979,723,substitutes,25,477249,Christopher Mamengi,0,Centre-Back
0ba46fec637448f1ca8561035737b737,4097979,723,substitutes,26,458417,Stijn Keller,0,Goalkeeper
2a6873cdadd0a1a00f915f01efc92149,4097979,723,substitutes,32,667263,Jeffry Puriel,0,Left Winger
4210eb6c5dc2dabd1b298f4c24568cd5,4097979,723,substitutes,17,432698,Kornelius Hansen,0,Centre-Forward
ca0dd413a581d992f5db08ce242cb787,4097979,723,substitutes,19,782476,Yoann Cathline,0,Right Winger
fa5d5ec904fe8162a506898789ab0493,4097979,723,substitutes,14,547354,Pascu,0,Attacking Midfield
83e68553cc0ecfee25fe290a114f6e4b,4097979,723,substitutes,28,793099,Stije Resink,0,Central Midfield
604c641f656780b8f738c02c1132818c,4097979,723,substitutes,39,865281,Jochem Ritmeester van de Kamp,0,Attacking Midfield
099b99e526c400f6d5ed3125041da9b1,4097979,723,substitutes,23,351216,Manel Royo,0,Left-Back
6c25774928e0c11826adee6a54f36ce3,4097979,723,substitutes,5,480457,Thomas Poll,0,Left-Back
676b75f4e8c7d73abf87518b508bb692,4097979,723,substitutes,3,361124,Joey Jacobs,0,Centre-Back
972c9bba62c28907eb9ba478f255f6ff,4097979,723,substitutes,52,928573,Joël van der Wilt,0,Goalkeeper
b623800deaebdfb5e39a557187eca86f,4097980,306,starting_lineup,5,248395,Pawel Bochniewicz,1,Centre-Back
871dd0c0f472ff0ec2106c4795af644a,4097980,306,starting_lineup,7,288067,Mats Köhlert,0,Left-Back
05763d7932e2bd3dc06aa6340ebc7b37,4097980,306,starting_lineup,44,276853,Andries Noppert,0,Goalkeeper
8e32e1ad1f533d40646caf9fa32c780d,4097980,306,starting_lineup,15,585325,Hussein Ali,0,Right-Back
38e7fadf443ea16b59132e951a7093b1,4097980,306,starting_lineup,6,485586,Syb van Ottele,0,Centre-Back
56faf342d91605ad56c553c38476d16a,4097980,306,starting_lineup,20,580657,Osame Sahraoui,0,Left Winger
eafe42b8f0801eeb8d16dd1a1a1de36d,4097980,306,starting_lineup,17,326030,Ché Nunnely,0,Right Winger
d00efd9e29a7ae8295e30b882702f88f,4097980,306,starting_lineup,18,438310,Ion Nicolaescu,0,Centre-Forward
cf1ed69a4d95524924c8d810833d786a,4097980,306,starting_lineup,33,178219,Thom Haye,0,Defensive Midfield
8c64d1fd9515d0a486c611b828b3d583,4097980,306,starting_lineup,26,308265,Anas Tahiri,0,Central Midfield
00ced7dee89d5a295ac643afaab0f490,4097980,306,starting_lineup,19,321158,Simon Olsson,0,Attacking Midfield
d73763833d176eb7d01d31142e692aa1,4097980,306,substitutes,28,369552,Luuk Brouwers,0,Attacking Midfield
11c6adb48100e80400334b1a0d7fc8b9,4097980,306,substitutes,45,869067,Oliver Braude,0,Right-Back
7e63c3326e3f65ddb8358bf5ae1edff8,4097980,306,substitutes,2,412949,Denzel Hall,0,Right-Back
d9331b71a08095db7999b410ea2ab509,4097980,306,substitutes,23,312473,Jan Bekkema,0,Goalkeeper
fab480cdb8746c972c83180ec62d278a,4097980,306,substitutes,13,207048,Mickey van der Hart,0,Goalkeeper
9a097a3a57cdc14fa731200cb2514b39,4097980,306,substitutes,14,697278,Charlie Webster,0,Central Midfield
2ac9c57668f0243c5087697fce20b08d,4097980,306,substitutes,21,590775,Djenahro Nunumete,0,Central Midfield
93f3581e928de7137827ea01ad5f5bb4,4097980,306,substitutes,38,603477,Melle Witteveen,0,Right Winger
65856fa99add4412777732127ddbbc11,4097980,306,substitutes,9,661205,Daniel Karlsbakk,0,Right Winger
ce3e79f5b61b1633b14acf8c6f32cfbf,4097980,468,starting_lineup,7,312493,Vito van Crooij,0,Right Winger
bfeedbdcaded32a27bdf6f9c2d3da0d0,4097980,468,starting_lineup,3,129991,Bart Vriends,1,Centre-Back
b46443c5e30a7acf53702024611a46cd,4097980,468,starting_lineup,10,250591,Arno Verschueren,0,Attacking Midfield
bf043e74e343a99ca07657fca5874f36,4097980,468,starting_lineup,6,31067,Jonathan de Guzmán,0,Defensive Midfield
f0499adefcb0b7d009c2d615f59e4206,4097980,468,starting_lineup,11,501743,Koki Saito,0,Left Winger
245fad9ffcd1becd951982b954138986,4097980,468,starting_lineup,4,568377,Tijs Velthuis,0,Centre-Back
8f64358f3474b20f406fc9f323f5bd7b,4097980,468,starting_lineup,9,272206,Tobias Lauritsen,0,Centre-Forward
f9330933be3b07796f312fafffd34073,4097980,468,starting_lineup,1,215094,Nick Olij,0,Goalkeeper
766ad05e5a4523a6ef12ff0893998e5b,4097980,468,starting_lineup,8,432694,Joshua Kitolano,0,Central Midfield
c1aab80f6dea686bb3f091e83c42b203,4097980,468,starting_lineup,2,524687,Saïd Bakari,0,Right-Back
1352aade5f0cb96628162048096d9c31,4097980,468,starting_lineup,5,288449,Django Warmerdam,0,Left-Back
ee8c3d3a31358576f3a2a0bb26153c3a,4097980,468,substitutes,20,531712,Youri Schoonderwaldt,0,Goalkeeper
98720bb4159df038af18371dfaf56ce5,4097980,468,substitutes,30,159143,Delano van Crooij,0,Goalkeeper
592e8fd69c09dbd0763c4da4427946da,4097980,468,substitutes,15,596148,Djevencio van der Kust,0,Left-Back
01c3dc840bc0e573eefd31621436a677,4097980,468,substitutes,16,297693,Pelle Clement,0,Attacking Midfield
60c93046568b66c6e46c0fd7b75482ab,4097980,468,substitutes,21,699771,Pedro Alemañ,0,Attacking Midfield
081af42beb9aed6c041c8f1dc75213ec,4097980,468,substitutes,17,860812,Agustín Anello,0,Left Winger
da9a8f1d5c18a50b6aa5aaf7a12ad4a3,4097980,468,substitutes,18,587588,Camiel Neghli,0,Left Winger
1b6361bdc2be5bb30bcefe9c17ba6242,4097980,468,substitutes,19,595028,Charles-Andreas Brym,0,Centre-Forward
196e0033d6ef7c0cfeeb45687cabe84b,4097980,468,substitutes,12,466797,Sergi Rosanas,0,Right-Back
ba3fd5e8ca9c6d6fcf9c9f4667ec4bc0,4097980,468,substitutes,14,424330,Jeremy van Mullem,0,Defensive Midfield
cd80a46785721e5a32e56603b6abbc97,4097980,468,substitutes,13,596178,Rick Meissen,0,Centre-Back
8eaa89961204cebfaa648c63411882df,4097981,317,starting_lineup,18,342702,Michel Vlap,0,Left Winger
c91084e5a199f066c81b5d023882b5c4,4097981,317,starting_lineup,11,591363,Daan Rots,0,Right Winger
5960e1d9a20946d52501c97536acc174,4097981,317,starting_lineup,1,53696,Lars Unnerstall,0,Goalkeeper
b49154c8164da8ceacf36c58aac0e979,4097981,317,starting_lineup,2,562702,Mees Hilgers,0,Centre-Back
ddee94994ba25764b3a3f326da1e1bf9,4097981,317,starting_lineup,3,202788,Robin Pröpper,1,Centre-Back
ae8e6e3da8ba004878fac1cd1cc00a0f,4097981,317,starting_lineup,14,593519,Sem Steijn,0,Attacking Midfield
c30ac4443d25750bd85505c4f0a537d9,4097981,317,starting_lineup,23,321204,Michal Sadilek,0,Central Midfield
84755019b83faaa3a2b0c0c69243071c,4097981,317,starting_lineup,8,559324,Youri Regeer,0,Left-Back
b00a31a2f1a89f6f4a6f2f13f72681e8,4097981,317,starting_lineup,12,332530,Alfons Sampsted,0,Right-Back
d9c453112bc18c8fccc94606a64c273c,4097981,317,starting_lineup,4,528652,Mathias Kjölö,0,Defensive Midfield
09218245ec365320ce1af7c762438fad,4097981,317,starting_lineup,9,41355,Ricky van Wolfswinkel,0,Centre-Forward
ebb2e097b63c345d6d1dae8d57ac1446,4097981,317,substitutes,16,430475,Issam El Maach,0,Goalkeeper
39eced0bed0d7effd9014dfbb2e26ff8,4097981,317,substitutes,27,645173,Manfred Ugalde,0,Left Winger
4c0283a1a6f6ecb7037cc83d02309596,4097981,317,substitutes,7,393239,Mitchell van Bergen,0,Right Winger
58ad9477b7403e13012167444133fc1a,4097981,317,substitutes,19,866328,Younes Taha,0,Attacking Midfield
314ffb1c74005e812cce2d70d8d40caa,4097981,317,substitutes,41,704075,Gijs Besselink,0,Central Midfield
1f1523652188887202ec85a7776f22ce,4097981,317,substitutes,6,315128,Carel Eiting,0,Attacking Midfield
c659c361de4ee0e99a51885a0ff25f76,4097981,317,substitutes,39,983677,Mats Rots,0,Left-Back
23b426666462c97dabb1b258a7fd83e5,4097981,317,substitutes,22,33210,Przemyslaw Tyton,0,Goalkeeper
50eb4307dd2b9a23afb5930b99bcbbff,4097981,317,substitutes,24,895089,Juliën Mesbahi,0,Centre-Back
87c306fa8274c03bbc91cef38c541f06,4097981,317,substitutes,17,405892,Alec Van Hoorenbeeck,0,Centre-Back
5b83f81f9f7100fa26dff5d5825709fa,4097981,499,starting_lineup,5,177866,Mica Pinto,0,Left-Back
57de824e703150c7c5b50261ef39f888,4097981,499,starting_lineup,20,426280,Melle Meulensteen,0,Defensive Midfield
f88cb9dfa96fb3a404d4bdb1845944b4,4097981,499,starting_lineup,25,747243,Gyan de Regt,0,Left Winger
e3fe1883c9c9091ed2179d2cb34c9b65,4097981,499,starting_lineup,11,594039,Fodé Fofana,0,Centre-Forward
f96cfbb9983a6932c35329b60e9c1cbb,4097981,499,starting_lineup,8,147034,Marco van Ginkel,1,Attacking Midfield
4ab869c8494bec6181f3fc3cd09b34a6,4097981,499,starting_lineup,42,564449,Million Manhoef,0,Right Winger
52d2e615cc6293497ebc725a3226088f,4097981,499,starting_lineup,15,436064,Ramon Hendriks,0,Centre-Back
e612e9ace6b7bb4b7eeb44609f3bfc10,4097981,499,starting_lineup,1,79294,Eloy Room,0,Goalkeeper
0f6acc4a1e1e9dc1d914d4db3cea3b7e,4097981,499,starting_lineup,2,371686,Carlens Arcus,0,Right-Back
26422221d11c6c9ded67fa635d3939cf,4097981,499,starting_lineup,17,554284,Kacper Kozlowski,0,Central Midfield
5207e7a35c5548bfc5d7bed1df3f789f,4097981,499,starting_lineup,6,353559,Dominik Oroz,0,Centre-Back
d950a1a5845906b6710b2c450dc22cdd,4097981,499,substitutes,13,607164,Enzo Cornelisse,0,Central Midfield
fa6bef8646dec05784cafd9f53357ed1,4097981,499,substitutes,29,147846,Nicolas Isimat-Mirin,0,Centre-Back
9261da6e1d2397fff038e40fdb7c5f71,4097981,499,substitutes,43,805149,Giovanni van Zwam,0,Centre-Back
61779ce2dcbd8deb9106a58543b866fa,4097981,499,substitutes,56,1030525,Mats Egbring,0,Right-Back
e0dc88e19977bb94a95353dd7463ae19,4097981,499,substitutes,26,723008,Miliano Jonathans,0,Attacking Midfield
9fbcfd758dffeb06350a58d342330216,4097981,499,substitutes,10,652996,Said Hamulic,0,Centre-Forward
4e8068a7be7d8309c6607a0f2c46e77c,4097981,499,substitutes,55,738480,Tom Bramel,0,Goalkeeper
0167d2d2561d3ef9ad7e5a1aac9a9ddc,4097981,499,substitutes,31,296741,Markus Schubert,0,Goalkeeper
608602e553412abf77adc0c2db9dd3d7,4097981,499,substitutes,44,607173,Jordi Altena,0,Attacking Midfield
8039936dc60233904981912374a8deb8,4097983,1090,starting_lineup,8,104223,Jordy Clasie,1,Defensive Midfield
66060396703d2c84c7869ccf69f61d98,4097983,1090,starting_lineup,5,479643,Alexandre Penetra,0,Centre-Back
f91044c9e035982e9eb4c694f1385d2d,4097983,1090,starting_lineup,16,578804,Sven Mijnans,0,Central Midfield
8f9507c4106f8c312bd4475e52635674,4097983,1090,starting_lineup,19,650712,Myron van Brederode,0,Left Winger
f8edaadc6d96e9d9ee635883a57d3aee,4097983,1090,starting_lineup,10,340459,Dani de Wit,0,Attacking Midfield
3812bcd7a53673a6c0f706bd40be8658,4097983,1090,starting_lineup,23,795274,Mayckel Lahdo,0,Right Winger
6d54761d8b43cd308e68e616a21665f5,4097983,1090,starting_lineup,9,324503,Vangelis Pavlidis,0,Centre-Forward
b8de7f90183c6b641acc2e6d5d3ec60e,4097983,1090,starting_lineup,25,216443,Riechedly Bazoer,0,Centre-Back
71895d6e35cc779aa322113b156fd11e,4097983,1090,starting_lineup,18,661427,David Møller Wolfe,0,Left-Back
e14553c5f5b87e2f16bcd8f517fbd8b2,4097983,1090,starting_lineup,2,405385,Yukinari Sugawara,0,Right-Back
bc8da040032ed2c78acdb022f4524afa,4097983,1090,starting_lineup,1,128969,Mathew Ryan,0,Goalkeeper
61a2c58121a6f00f572761852d14035b,4097983,1090,substitutes,21,718303,Ernest Poku,0,Centre-Forward
7fa03792863ed0e55f47209287531331,4097983,1090,substitutes,11,543501,Ibrahim Sadiq,0,Right Winger
6fc3612c74a47439425d4dcf50a0c04a,4097983,1090,substitutes,7,345590,Jens Odgaard,0,Right Winger
ebbdb876c2bdd00cd65acc8e0f6c34cc,4097983,1090,substitutes,15,735701,Ruben van Bommel,0,Left Winger
4785c704ac4e35f8744fa82a46bc9c23,4097983,1090,substitutes,28,412943,Kenzo Goudmijn,0,Central Midfield
05646ce7bc248a22c51accd841291d9b,4097983,1090,substitutes,14,484756,Djordje Mihailovic,0,Attacking Midfield
88cbce57c3b4938c969d23de17748c4f,4097983,1090,substitutes,12,116471,Hobie Verhulst,0,Goalkeeper
02c3d5fe9ec031fdc1f1baeae190c415,4097983,1090,substitutes,20,704772,Rome Jayden Owusu-Oduro,0,Goalkeeper
7ebdd71ce1e41d9023ff702f42a8c800,4097983,1090,substitutes,4,112052,Bruno Martins Indi,0,Centre-Back
44a13dcad831a0683236b0c3f3b3cc3f,4097983,1090,substitutes,33,646707,Wouter Goes,0,Centre-Back
6935658a2a04402dea0018773a586838,4097983,1090,substitutes,30,577394,Denso Kasius,0,Right-Back
157cf938da8754bd143ea81e8617ac0e,4097983,1090,substitutes,6,429987,Tiago Dantas,0,Central Midfield
db5954d833f0335e0390bd0aa628313a,4097983,1304,starting_lineup,1,231650,Michael Brouwer,0,Goalkeeper
80ae84b084da1c58d32e54a0ec8be7a2,4097983,1304,starting_lineup,18,59594,Marko Vejinović,0,Central Midfield
75f5d89a6fba36dd419aca379cf7d4ae,4097983,1304,starting_lineup,14,429916,Brian De Keersmaecker,0,Defensive Midfield
c2db3f8d1734e10e8d2e2054f3f93b44,4097983,1304,starting_lineup,10,240889,Anas Ouahim,0,Attacking Midfield
21035151c80e300bd534e869e86398d9,4097983,1304,starting_lineup,19,339330,Navajo Bakboord,0,Right-Back
d200ae435aa171f370c9e2e9e87fb959,4097983,1304,starting_lineup,15,146258,Jetro Willems,0,Left-Back
3e261d4e283628c0c91ceb3e5d02b7d9,4097983,1304,starting_lineup,44,572919,Mohamed Sankoh,0,Centre-Forward
f1766d5ed29e5c875d0c03d0f2911b3f,4097983,1304,starting_lineup,29,276002,Emil Hansson,0,Left Winger
2b4a4eb65219b06bc587e0a392609ad5,4097983,1304,starting_lineup,8,93637,Mario Engels,0,Right Winger
134852910da12401973ac9efda367360,4097983,1304,starting_lineup,21,411287,Justin Hoogma,1,Centre-Back
10ef285e1df9619ceb1bb0d2162de06b,4097983,1304,starting_lineup,35,936571,Stijn Bultman,0,Centre-Back
9a552078c1f5740efa2eb75966689820,4097983,1304,substitutes,16,462285,Fabian de Keijzer,0,Goalkeeper
92d54848b08315637cf75b7b212d562a,4097983,1304,substitutes,30,989998,Diego van Oorschot,0,Centre-Forward
a3633f5325f0ef0853e5e7b58d2629ca,4097983,1304,substitutes,39,618102,Lasse Wehmeyer,0,Centre-Forward
c8863a834dacae64e0346d9148035155,4097983,1304,substitutes,24,455662,Abdenego Nankishi,0,Left Winger
06337f678f6ee38362e8cce93186f8a4,4097983,1304,substitutes,17,172202,Thomas Bruns,0,Central Midfield
07b55363acc9331dbc155c3b4f891934,4097983,1304,substitutes,32,618083,Sem Scheperman,0,Attacking Midfield
